30.658432,104.081718
30.602961,104.148817
30.619926,104.048667
30.650186,104.058529
30.6767,104.052312
30.673549,104.076932
30.642463,104.042488
30.702749,104.064435
30.691698,104.024036
30.671417,104.121291
30.636686,104.060968
30.670341,104.095898
30.661892,104.103004
30.585961,104.025621
30.629764,103.9983
30.615181,103.96778
30.608771,104.136968
30.635383,104.100018
30.693657,104.050372
30.663617,104.072754
30.65239,104.07108
30.645368,104.075052
30.702858,104.166256
30.744463,104.115472
30.694723,104.091054
30.672263,104.052442
30.619873,104.03665
30.618807,104.044172
30.704043,104.012321
30.680674,104.001387
30.667876,104.021829
30.688896,104.020623
30.65052,103.996014
30.704889,104.009325
30.702805,104.038982
30.667794,104.052247
30.612324,104.081282
30.667528,104.078559
30.642912,104.073398
30.653566,104.048966
30.652974,104.0874
30.614509,104.124674
30.59517,104.060494
30.631735,104.030386
30.690416,104.017408
30.661535,103.979336
30.641112,103.984536
30.616563,104.05157
30.617745,104.046039
30.651803,104.057593
30.616981,104.051782
30.707789,104.064314
30.703514,104.010516
30.641178,104.002859
30.686159,104.118504
30.627157,104.04135
30.608232,104.080648
30.668001,104.060344
30.64344,104.073634
30.62419,104.033206
30.636572,103.986087
30.61066,104.00771
30.654003,104.06994
30.63881,104.087731
30.608685,104.066343
30.610913,104.07755
30.633046,104.093922
30.616364,104.100056
30.632058,103.99976
30.680988,103.975284
30.669803,104.056386
30.633518,104.14793
30.68925,104.087836
30.64018,104.082771
30.638928,104.094777
30.643251,104.057856
30.651866,104.021816
30.650658,104.001127
30.64201,104.04941
30.648848,104.071576
30.655676,104.087935
30.599276,104.084922
30.624888,104.061642
30.660232,104.070042
30.651376,104.051742
30.667634,104.002687
30.605913,104.043657
30.672546,103.958368
30.682464,104.104952
30.662478,104.096456
30.687563,104.10362
30.646444,104.091298
30.650704,104.123098
30.598725,104.167256
30.603602,103.992925
30.686652,104.036254
30.678066,104.070284
30.687766,104.076676
30.613387,104.010425
30.682529,104.03138
30.679847,104.096366
30.687846,104.021551
30.611855,104.066128
30.614624,104.067238
30.625247,104.098352
30.588669,104.093682
30.688556,104.095754
30.641793,104.101394
30.656784,104.11093
30.633131,103.994947
30.681426,104.062296
30.607652,104.083616
30.635042,104.07609
30.64758,104.037258
30.667331,104.067456
30.729853,104.027798
30.66307,104.040617
30.636992,104.043464
30.625044,104.039796
30.59248,104.072112
30.673308,104.068594
30.662362,104.056822
30.661963,104.048769
30.709284,104.03862
30.686146,104.05176
30.608925,104.049962
30.576121,104.006055
30.701208,104.10344
30.658411,104.078124
30.690767,104.095703
30.672822,104.052417
30.643254,104.04098
30.649477,104.079261
30.685704,104.102142
30.619376,104.127641
30.621092,104.055586
30.661017,104.008388
30.628307,104.14489
30.60911,104.064596
30.646348,104.082772
30.672609,104.094984
30.671203,104.061396
30.653467,104.056152
30.647216,104.087976
30.647168,104.068422
30.71153,104.168775
30.627993,104.138258
30.62224,104.062457
30.601066,104.071042
30.587116,104.033162
30.614418,104.057661
30.682088,104.03921
30.669932,104.0324
30.612393,104.099252
30.647317,104.094299
30.634624,104.06673
30.643203,104.073385
30.629779,104.142389
30.632142,104.154255
30.647146,104.155268
30.644018,104.062636
30.668582,104.031129
30.677658,103.962282
30.542785,104.072111
30.626594,104.07651
30.626558,104.086363
30.639171,104.026641
30.687324,104.047998
30.709696,103.996961
30.687771,104.019672
30.707292,104.04544
30.596406,104.098096
30.602324,104.049442
30.616924,104.055484
30.60588,104.060571
30.705776,104.010796
30.670502,104.048239
30.674744,104.053886
30.624112,104.033398
30.614185,104.018344
30.640586,104.09229
30.635625,104.076152
30.653033,104.073044
30.646486,104.064947
30.611692,104.060662
30.639793,104.066542
30.685088,104.094141
30.699244,104.112728
30.662456,104.007915
30.688058,104.01983
30.643197,104.139751
30.646517,104.071202
30.657627,104.071007
30.614229,104.057623
30.670058,104.063485
30.655484,104.060776
30.688969,104.031155
30.63044,104.028837
30.625686,104.15375
30.67256,104.137857
30.630273,104.153061
30.629283,104.153196
30.633679,104.048401
30.641495,104.056982
30.686248,104.03573
30.656375,104.065524
30.6643,104.101443
30.681088,104.072285
30.656426,104.063636
30.646606,104.085298
30.650645,104.085386
30.63152,104.032182
30.615564,103.985864
30.668971,104.164472
30.630308,104.138916
30.628536,104.062168
30.645677,104.057059
30.670724,104.051792
30.662804,104.056452
30.64555,104.057404
30.645912,104.066349
30.680459,104.089358
30.684534,104.092112
30.66566,104.082665
30.66365,104.072692
30.659255,104.080408
30.638325,104.082108
30.568392,104.066404
30.650216,103.978746
30.60077,104.044053
30.623783,104.032206
30.63814,104.107019
30.715434,104.112068
30.69571,104.072744
30.69559,104.07279
30.671346,104.055855
30.625468,104.030489
30.613478,104.010504
30.654502,104.086444
30.625865,104.094
30.666425,104.057076
30.664952,104.036892
30.640135,104.053234
30.709289,104.038154
30.696547,104.026198
30.6877,104.090172
30.642524,103.969209
30.67652,103.966124
30.678134,104.035668
30.684131,104.050326
30.619443,104.048346
30.575356,104.055699
30.663883,104.040841
30.674914,104.029581
30.64705,104.154892
30.640801,104.103198
30.616154,104.101353
30.644976,104.063166
30.649294,104.088175
30.665494,104.001449
30.635204,104.050998
30.62261,104.051587
30.606685,104.14457
30.615265,104.124372
30.678944,103.988662
30.695052,104.011756
30.708363,103.994522
30.675998,103.996766
30.664805,103.994502
30.66489,104.010796
30.694952,104.011954
30.622572,104.07618
30.625212,104.073517
30.591988,104.06401
30.60885,104.059588
30.576678,103.958703
30.667432,104.113585
30.609462,104.080814
30.629442,104.059185
30.636156,104.062534
30.64874,104.059825
30.607189,104.038349
30.601863,104.073612
30.646156,103.983728
30.636376,104.04256
30.656925,104.091817
30.684272,104.091899
30.647827,104.056176
30.632501,104.04061
30.665755,104.062336
30.664834,104.060696
30.666252,104.047916
30.698244,104.01815
30.64273,104.06612
30.620654,104.071468
30.58654,104.035735
30.629605,104.034592
30.612622,104.072166
30.641774,104.079672
30.645521,104.024316
30.641503,103.984378
30.650861,104.122762
30.648303,104.095028
30.667898,104.077398
30.569755,103.957248
30.67049,104.056713
30.676565,104.052703
30.677214,104.052884
30.667426,104.067329
30.595177,104.10623
30.592974,104.138217
30.626922,104.076658
30.669664,104.051983
30.671964,104.069218
30.677536,103.962596
30.66305,104.029009
30.657012,104.12363
30.554196,104.079795
30.661662,104.109
30.667706,104.127152
30.639546,104.061058
30.57393,103.993392
30.706335,104.000963
30.672108,103.967134
30.636775,103.99147
30.711637,104.04785
30.705452,104.024765
30.67234,103.979066
30.665287,104.040744
30.683517,104.040568
30.695078,104.052937
30.636878,103.98607
30.67855,103.98704
30.699627,104.017311
30.70939,103.992636
30.677642,104.048825
30.704376,104.011792
30.669823,104.0641
30.594244,104.063104
30.579797,104.033614
30.571232,104.031724
30.665192,104.07066
30.641624,104.025369
30.586631,104.032395
30.656846,104.169472
30.656902,104.17208
30.656718,104.174951
30.654462,104.047513
30.657767,104.076878
30.627517,104.076476
30.643466,104.060766
30.641016,104.066205
30.632411,104.06642
30.615214,104.051837
30.666354,104.072287
30.63983,104.046822
30.604996,103.999655
30.711069,104.11421
30.711549,104.114236
30.656316,104.065149
30.618636,103.975438
30.627226,104.050358
30.622528,104.071873
30.620632,104.055554
30.6109,104.04447
30.671726,103.957942
30.614287,104.01108
30.632889,104.001164
30.676084,104.006412
30.695596,104.07127
30.651613,104.084093
30.643608,104.073684
30.640294,104.061412
30.630746,104.076467
30.6619,104.105734
30.687226,104.109337
30.700345,104.103157
30.649382,104.060663
30.69959,104.017275
30.69917,104.043026
30.668238,104.049471
30.622582,103.984175
30.613616,103.964297
30.651718,104.043258
30.636296,103.994082
30.64251,103.969413
30.685341,104.027192
30.667472,104.077233
30.660522,104.086102
30.611956,104.060394
30.622348,104.044716
30.640868,104.041893
30.608459,104.150356
30.577642,104.060046
30.62706,104.02779
30.617616,104.04788
30.625172,104.032913
30.662578,104.036578
30.654972,104.068176
30.637477,104.0695
30.678636,103.987164
30.691939,104.010944
30.64967,104.061521
30.633324,104.038482
30.60809,103.990344
30.675636,104.076082
30.656375,104.069301
30.644102,104.049593
30.695676,104.072656
30.654799,104.09051
30.629251,104.154618
30.636871,104.140878
30.618064,104.129448
30.639914,104.066591
30.657338,104.160354
30.644441,104.139758
30.658645,104.119766
30.67023,104.065632
30.650179,104.085632
30.65937,104.093676
30.678882,104.021132
30.616738,104.08271
30.683575,104.088222
30.683433,104.105862
30.716369,104.105898
30.700684,104.066542
30.634093,104.151642
30.665279,104.16339
30.636743,104.058536
30.559094,104.082374
30.631306,104.153568
30.668702,104.052998
30.630646,104.044526
30.634548,104.038907
30.625745,104.143521
30.620248,103.978804
30.623871,104.062453
30.574344,103.886792
30.586548,104.03233
30.642497,103.978904
30.666927,104.003622
30.610948,104.081376
30.656294,104.091306
30.62052,104.064843
30.622542,104.062422
30.67452,104.059492
30.669416,104.070422
