30.625042,104.076665
30.650713,104.027175
30.645131,104.075104
30.628508,104.164012
30.619927,104.120826
30.633294,104.108366
30.631799,103.998851
30.67041,103.969458
30.637123,104.042083
30.624742,104.067108
30.61964,104.041934
30.622641,104.06665
30.558032,104.074094
30.640629,104.06327
30.658196,104.078758
30.665568,104.082715
30.644882,104.105866
30.65658,104.110716
30.637556,104.068541
30.695718,104.07268
30.70275,104.073468
30.662533,104.017134
30.672889,104.002332
30.64482,104.1039
30.628966,104.163347
30.69204,104.155956
30.663059,104.13469
30.628316,104.16457
30.590187,104.136089
30.603032,104.122059
30.631881,104.098072
30.649378,104.07264
30.640822,104.056288
30.630064,104.053756
30.602572,104.060659
30.650215,103.999091
30.651432,104.143256
30.587533,104.07114
30.648096,104.121762
30.577341,103.958498
30.572412,103.97745
30.645196,104.124588
30.653296,104.041112
30.694362,104.078058
30.682014,104.08442
30.657855,104.07949
30.680185,104.090183
30.62955,104.062049
30.655257,104.06911
30.653358,104.07222
30.651433,104.086134
30.646766,104.091124
30.682127,104.084978
30.658391,104.092391
30.638416,104.081832
30.617564,104.076785
30.560586,104.074254
30.554155,104.053938
30.613352,104.077105
30.594534,104.063848
30.595385,104.0784
30.610156,104.060506
30.665826,104.087221
30.705252,104.103416
30.642829,104.139768
30.636572,104.03119
30.67318,104.0405
30.675452,104.070351
30.665076,104.05608
30.664011,104.081614
30.644303,104.048628
30.68155,104.070332
30.678633,104.048769
30.704052,104.116648
30.651407,104.077819
30.576414,104.007751
30.683348,104.045863
30.67885,104.048094
30.644119,104.047516
30.622496,104.096263
30.624479,104.076628
30.651826,104.018975
30.663503,104.03663
30.632232,104.028627
30.649288,104.059662
30.629354,104.076343
30.59858,104.098417
30.62698,104.076672
30.665666,104.073745
30.658479,104.063337
30.632891,104.056507
30.64597,103.98342
30.62449,104.03263
30.653966,104.11529
30.675839,104.02458
30.690928,104.033081
30.678812,104.007937
30.736302,104.016543
30.705421,103.997025
30.700684,104.040956
30.715026,104.103705
30.7025,104.056805
30.646043,104.085948
30.652614,104.086477
30.638912,104.059216
30.643794,104.09724
30.650554,104.117468
30.643703,104.086505
30.576484,103.959199
30.595928,104.06097
30.6162,104.037423
30.581751,103.995596
30.589225,104.037833
30.60159,104.111474
30.60073,104.05008
30.593731,104.08662
30.657986,104.079944
30.65571,104.054485
30.660685,104.016188
30.651553,104.08634
30.653287,104.103846
30.619996,104.098316
30.674758,104.093228
30.671134,103.93556
30.670408,103.94084
30.665789,103.977326
30.671895,103.956538
30.647961,104.099761
30.641934,104.08515
30.622001,104.078922
30.628988,104.057758
30.685005,104.092301
30.684452,104.026838
30.679998,104.016978
30.678621,104.056004
30.695278,104.066394
30.668561,104.048982
30.684088,104.03435
30.651749,104.042995
30.653016,104.089388
30.595963,104.097824
30.646356,104.103614
30.641896,104.062264
30.648252,104.089146
30.710652,104.114152
30.659529,104.074301
30.61609,104.071816
30.691934,104.024064
30.672199,104.123821
30.670117,104.121794
30.669878,104.12153
30.670456,104.123128
30.57249,103.985629
30.622308,104.10681
30.712102,104.1143
30.639132,104.084736
30.58883,104.061248
30.642151,104.081596
30.630772,104.097414
30.623696,104.10407
30.669686,104.103348
30.675336,104.059972
30.68289,104.06262
30.671534,104.066462
30.68714,104.031034
30.693688,104.044396
30.643661,104.077188
30.633551,103.991982
30.64358,104.077322
30.658748,104.085236
30.636442,104.130096
30.61592,104.13788
30.583452,104.153634
30.577922,103.960862
30.569508,103.956546
30.55165,104.192029
30.590246,104.142609
30.634673,104.076153
30.648482,104.059435
30.633891,104.04145
30.677175,104.090918
30.676038,104.090128
30.759384,104.103156
30.714844,104.095768
30.668531,104.043516
30.609425,104.036521
30.629769,104.041415
30.654417,104.053483
30.645073,104.062936
30.624206,104.076614
30.627389,104.143803
30.722046,104.05961
30.697659,104.04454
30.679304,104.054982
30.655865,104.103829
30.629057,104.10947
30.629057,104.10947
30.629057,104.10947
30.629057,104.10947
30.569104,103.958279
30.569104,103.958279
30.569104,103.958279
30.569104,103.958279
30.647835,104.077969
30.647835,104.077969
30.647835,104.077969
30.630764,104.106127
30.630764,104.106127
30.630764,104.106127
30.629012,104.109157
30.629012,104.109157
30.629012,104.109157
30.629012,104.109157
30.681278,104.061936
30.661948,104.065346
30.623473,104.093131
30.613231,104.094025
30.622995,104.06709
30.67837,104.091858
30.570992,103.960645
30.653816,104.071402
30.649633,104.022526
30.713404,104.114522
30.658026,104.082004
30.65306,104.076678
30.626571,104.081704
30.617506,104.030178
30.678074,104.080343
30.687746,104.103842
30.701706,104.050931
30.666651,104.121289
30.643313,104.078976
30.640422,104.104791
30.649753,104.058076
30.650294,104.106205
30.661108,104.08214
30.675154,103.998382
30.654955,104.052844
30.647893,104.078689
30.643386,104.055406
30.653745,104.060276
30.648327,104.066365
30.604635,104.125693
30.649357,104.079424
30.634599,104.06674
30.64246,104.057324
30.673302,104.080497
30.66053,104.110806
30.664522,104.035848
30.644407,104.000211
30.67307,104.067513
30.655805,104.077949
30.610956,103.993616
30.654658,104.045613
30.679671,104.071344
30.668377,104.106969
30.718522,104.074448
30.60483,104.048938
30.682153,104.086748
30.655936,104.110638
30.61873,104.128398
30.615908,104.113164
30.637952,104.069468
30.639912,104.073186
30.64626,104.087429
30.667163,104.052168
30.635713,104.057958
30.60366,104.043048
30.640799,104.092966
30.616451,104.056814
30.544071,104.072014
30.662853,104.040654
30.634819,104.061048
30.675509,104.109226
30.689586,104.093696
30.686482,104.109813
30.668673,104.088736
30.58097,104.197049
30.60122,104.162918
30.663097,104.046908
30.640496,104.066218
30.64392,104.062588
30.66267,104.047765
30.674848,104.0494
30.666492,104.047036
30.649794,103.997562
30.693287,104.069692
30.684614,104.101055
30.659782,104.062607
30.679943,104.046543
30.709264,104.048285
30.723083,104.055722
30.717596,103.98251
30.710948,104.010096
30.68903,103.977104
30.695555,104.072686
30.650878,104.122373
30.66968,104.106473
30.667128,104.059305
30.66303,103.976935
30.666858,104.037213
30.65312,104.125394
30.667419,104.105483
30.618901,104.092836
30.652408,104.090476
30.671356,104.048413
30.667791,104.046867
30.585714,104.054642
30.585727,104.07648
30.6107,104.076619
30.576028,104.063986
30.56474,104.045918
30.631002,104.158959
30.638778,104.143074
30.667962,104.107134
30.691774,104.096394
30.676472,104.085692
30.663187,104.007978
30.662227,104.019192
30.631887,104.148248
30.662458,104.070946
30.672906,104.067566
30.661652,104.091381
30.592372,104.138208
30.616067,104.062227
30.62453,104.032334
30.641807,104.077233
30.653842,104.075876
30.668294,104.075478
30.708519,104.096198
30.687037,104.098992
30.671746,104.124104
30.689176,104.088131
30.664894,104.07996
30.693297,103.965016
30.631387,104.039757
30.670074,104.072192
30.671839,104.064489
30.688265,104.09053
30.675215,104.085885
30.689598,104.088272
30.715358,104.112175
30.688806,103.985654
30.689669,104.088206
30.677288,104.007172
30.715305,104.11223
30.721908,104.059712
30.706958,104.097094
30.693534,104.086267
30.692035,104.05071
30.656306,104.064833
30.651752,104.042014
30.650852,104.081266
30.576514,103.959122
30.647814,104.139628
30.615107,104.039542
30.665846,104.073842
30.643914,104.049589
30.671552,104.078197
30.633892,104.053416
30.656608,104.045786
30.6369,104.066396
30.603061,104.062232
30.6275,104.050093
30.631746,104.058526
30.641336,104.139816
30.626448,104.14368
30.626362,104.143791
30.640667,104.139819
30.624324,104.143421
30.62599,104.137548
30.650875,104.077366
30.64222,104.139729
30.627043,104.144731
30.642454,104.139615
30.626857,104.142805
30.632349,104.044682
30.65216,104.022255
30.675306,104.016099
30.683106,104.028556
30.625292,104.076244
30.594961,104.079087
30.595706,104.078226
30.661038,104.09665
30.63611,103.984614
30.645921,103.981295
30.67347,103.975761
30.636269,103.989033
30.639724,104.05408
30.646187,104.059945
30.644971,104.063124
30.629069,104.053282
30.627829,104.049577
30.633724,104.058577
30.677682,104.053858
30.736069,104.016749
30.736069,104.016749
30.698289,104.057572
30.698289,104.057572
30.722738,104.057022
30.722738,104.057022
30.708196,104.056956
30.693655,104.056889
30.693655,104.056889
30.647941,104.084481
30.555624,104.036348
30.55149,104.072432
30.615817,104.060309
30.560859,104.063192
30.534983,104.06942
30.527356,104.070154
30.551909,104.036866
30.555856,104.033766
30.555359,104.070231
30.695684,104.07277
30.678036,104.042328
30.672116,104.068004
30.636359,104.061616
30.631956,104.06651
30.607559,104.116943
30.650122,104.060828
30.653346,104.069546
30.674344,104.017708
30.671678,103.969587
30.653444,104.072659
30.658184,104.089177
30.667222,104.065935
30.678969,104.069388
30.639361,104.06631
30.652892,104.066975
30.639117,104.028676
30.625177,104.074214
30.572011,103.97936
30.636368,104.126899
30.697269,104.028024
30.651773,104.092526
30.655224,104.00834
30.634073,104.029501
30.646513,104.082868
30.656957,104.045541
30.65775,104.076682
30.695583,104.072254
30.701642,104.027959
30.627778,104.138421
30.55397,104.068662
30.555737,104.051851
30.594538,104.063844
30.592044,104.071106
30.644696,104.139732
30.59189,104.078138
30.662727,104.085566
30.70446,104.013362
30.661923,104.086758
30.695556,104.072648
30.683622,104.080214
30.67244,104.058728
30.652321,104.071185
30.628112,104.144994
30.68258,104.090538
30.614343,104.057656
30.668918,104.042394
30.713594,104.039961
30.72825,104.02733
30.712699,104.047824
30.683932,104.049805
30.712226,103.986322
30.694151,104.012336
30.668324,104.021701
30.622802,104.066084
30.632916,104.05985
30.668612,104.08893
30.676293,104.09529
30.648826,104.098192
30.629363,104.143045
30.601454,104.124749
30.625677,104.083305
30.62264,104.076812
30.617526,104.111328
30.639025,104.099012
30.649004,104.088567
30.650256,104.0893
30.671673,104.09111
30.648906,104.098254
30.618984,104.043488
30.643507,104.078172
30.629071,104.09469
30.626512,104.081852
30.599932,104.077638
30.638312,104.085994
30.667374,104.052097
30.647782,104.107801
30.650745,104.116584
30.691714,104.089353
30.649981,104.089832
30.66059,104.106265
30.668539,104.106938
30.67645,104.095056
30.651798,104.07009
30.657493,104.12475
30.658574,104.07791
30.577326,104.060683
30.61234,104.057736
30.67322,104.066917
30.636294,104.081396
30.636573,104.091011
30.654886,104.11909
30.628434,104.164232
30.607512,104.03806
30.644668,104.13968
30.633594,104.071678
30.625147,104.072826
30.617595,104.099076
30.643689,104.060834
30.649169,104.054388
30.629637,104.061252
30.640586,104.085854
30.644894,104.106201
30.67109,103.990728
30.665646,103.999797
30.659681,104.0643
30.69433,104.071984
30.651778,104.07506
30.663727,104.078786
30.628123,104.100654
30.6079,104.082196
30.662016,103.993006
30.608319,104.00538
30.615672,104.012456
30.643574,104.05804
30.662154,103.993478
30.654515,104.001058
30.63284,104.0265
30.664731,103.989528
30.68301,104.025856
30.667279,104.108608
30.668573,104.117353
30.636803,104.13015
30.685284,104.105648
30.68249,104.082708
30.668475,104.089362
30.65381,104.053058
30.640414,104.05277
30.661976,104.091274
30.661674,104.084773
30.641165,104.056406
30.721647,104.114268
30.702184,104.091754
30.659106,104.08496
30.641272,104.123224
30.626875,104.10861
30.64459,104.124277
30.672452,104.123817
30.656062,104.056502
30.66891,104.06044
30.695609,104.072738
30.6638,104.072074
30.71354,104.102883
30.661563,104.109453
30.643254,104.073465
30.692399,104.034276
30.659142,104.034292
30.692792,104.035704
30.705954,103.996408
30.689285,104.007585
30.560506,104.074134
30.582729,104.15488
30.643187,104.041994
30.60218,103.994245
30.672542,104.04028
30.665472,103.980213
30.67656,104.086759
30.651022,104.069368
30.597192,104.14369
30.602814,104.096886
30.663153,104.0505
30.650032,104.084194
30.635723,104.079952
30.62955,104.147256
30.710516,104.100903
30.648628,104.140547
30.648628,104.140547
30.672516,104.064172
30.675448,104.060546
30.647774,104.092704
30.652968,104.059842
30.668019,103.963123
30.672044,103.969402
30.681812,103.952354
30.677394,103.963086
30.63889,103.985398
30.627441,104.047804
30.670694,104.09577
30.660992,104.054808
30.625386,104.030948
30.637143,104.071966
30.678362,104.074778
30.669108,104.10303
30.665363,104.064646
30.618338,104.047874
30.627744,104.052483
30.625505,104.05347
30.622358,104.083929
30.644059,104.025986
30.67802,104.017706
30.695467,104.070292
30.682834,104.086937
30.622314,104.066766
30.551291,104.065329
30.55326,104.069768
30.596454,104.054466
30.62992,104.139519
30.637156,104.059932
30.678742,104.0478
30.686522,104.073457
30.702594,104.032614
30.719301,103.981448
30.649648,104.072816
30.64881,104.059566
30.627688,104.141121
30.683311,104.087512
30.694577,104.071662
30.705648,104.10372
30.695284,104.066302
30.68057,104.081735
30.664996,104.077739
30.65337,104.078952
30.701163,104.070094
30.700208,104.06671
30.64264,104.139738
30.651181,104.037868
30.659884,104.056182
30.712372,104.109584
30.627265,104.143667
30.616798,104.092802
30.578008,104.083895
30.611296,104.048599
30.613509,104.054565
30.616154,104.061046
30.619764,104.058561
30.65238,104.066939
30.638796,104.106352
30.743826,104.04507
30.718644,104.068436
30.719298,104.06859
30.72798,104.024183
30.647361,104.163711
30.683358,104.12952
30.63848,104.038632
30.624759,104.03279
30.629604,104.060879
30.66451,104.127532
30.636562,104.103686
30.652169,104.074587
30.645416,104.058686
30.711733,104.10229
30.63693,104.081812
30.64479,104.05905
30.653088,104.075507
30.700189,104.112952
30.713468,104.094929
30.699366,104.099954
30.643341,104.06727
30.63018,104.076442
30.625507,104.07524
30.628468,104.071542
30.669068,104.073688
30.647794,104.092635
30.645736,104.08226
30.645046,104.011783
30.65401,104.017906
30.6736,103.998914
30.640868,104.056275
30.637331,104.038756
30.67021,104.080924
30.645572,104.059522
30.638616,104.08149
30.647068,104.059036
30.671877,104.021633
30.683378,104.026606
30.631661,103.993278
30.626536,104.051635
30.672807,104.123663
30.699122,104.037448
30.662439,104.040682
30.635504,104.079763
30.638312,104.101886
30.611595,104.051093
30.639151,104.107601
30.663634,104.08144
30.652026,104.091788
30.68132,104.006803
30.731835,103.987758
30.670695,104.077204
30.628182,104.076008
30.65256,104.073814
30.64186,104.075424
30.64497,104.124477
30.694445,104.044022
30.665413,104.041768
30.616354,104.12335
30.723567,103.97952
30.694744,104.033322
30.706408,104.065277
30.637159,104.038948
30.706824,103.999849
30.588992,104.070093
30.560106,104.072098
30.640099,104.047068
30.647957,104.023126
30.647898,104.002617
30.650036,104.061676
30.614975,104.077018
30.601838,104.071038
30.596822,104.098266
30.66382,104.070056
30.54261,104.069855
30.650746,104.079523
30.659164,104.071066
30.645078,104.067787
30.613136,104.091922
30.64466,104.066432
30.637937,104.100907
30.668566,104.047888
30.591808,104.115656
30.617076,104.119571
30.696865,104.02842
30.628576,104.048318
30.643696,104.102184
30.671446,104.095607
30.674822,104.10672
30.670901,104.109357
30.663932,104.135899
30.642158,104.152972
30.619567,104.115308
30.628351,104.071643
30.622978,104.05777
30.616526,104.078696
30.611103,104.06717
30.602666,104.060192
30.608572,104.059236
30.616626,104.067317
30.692805,104.073457
30.664452,104.000041
30.662165,104.046852
30.639544,104.015825
30.635769,104.057722
30.670646,104.062334
30.649606,104.02434
30.635238,104.052689
30.651364,104.038831
30.677218,104.049559
30.66625,104.060477
30.679548,104.05788
30.686694,104.109754
30.668286,104.085534
30.622096,104.093044
30.638898,104.080454
30.626368,104.044818
30.62183,104.008347
30.661744,104.002017
30.671034,104.050997
30.651624,104.08028
30.645733,104.078529
30.570032,103.956958
30.708617,104.013212
30.685894,104.063976
30.646396,104.082857
30.675616,104.063996
30.653152,104.060274
30.637954,104.073236
30.668134,104.077436
30.679515,104.034545
30.6516,104.080164
30.62047,104.112594
30.615929,104.135576
30.621716,104.122104
30.614172,104.093728
30.64025,104.103181
30.672276,104.040406
30.670706,103.985004
30.706633,104.01015
30.71544,104.030328
30.726363,104.052102
30.699474,104.020757
30.673666,103.986228
30.638926,104.094693
30.664084,104.072686
30.617569,104.046154
30.679122,104.08971
30.841564,104.015334
30.707796,103.994428
30.682076,104.044585
30.613187,104.048293
30.670316,104.08108
30.650886,104.122149
30.668004,104.107138
30.649912,103.997961
30.69392,104.01261
30.663323,104.040597
30.643114,104.018489
30.672204,104.077216
30.688067,104.046875
30.6711,104.05181
30.685111,104.05942
30.653578,104.060427
30.643743,104.073892
30.643306,104.067278
30.65629,104.081853
30.650723,104.089071
30.66558,104.083275
30.665935,104.082564
30.620602,104.01746
30.684248,104.050722
30.63815,104.032
30.66277,104.056472
30.67419,104.064774
30.693186,104.06967
30.694724,104.027732
30.634824,103.981871
30.670106,104.07772
30.663389,103.995918
30.666828,104.04072
30.636356,104.061863
30.682904,103.991789
30.728436,104.060289
30.694133,104.043906
30.662818,104.040634
30.684331,103.994604
30.671588,104.075518
30.643091,104.086505
30.572168,103.957272
30.569755,103.956401
30.571703,103.957569
30.571703,103.957569
30.571703,103.957569
30.571703,103.957569
30.622592,104.071834
30.602348,104.068813
30.619307,104.071839
30.667568,104.058408
30.644409,104.074762
30.643369,104.073571
30.591034,104.143052
30.692313,104.073243
30.650144,104.055562
30.593156,104.063037
30.614268,104.075852
30.672061,104.052203
30.625196,104.073671
30.60832,104.036324
30.684475,104.116348
30.647874,104.139481
30.620362,104.116223
30.587646,104.0859
30.595796,104.146922
30.643396,104.04488
30.641544,104.075096
30.61781,104.057602
30.667899,104.079668
30.654626,104.069567
30.58827,104.05715
30.608565,104.063524
30.669779,104.052834
30.687849,104.076768
30.642884,104.076004
30.674133,104.04246
30.670631,104.062284
30.686138,104.109376
30.672508,104.136535
30.610745,104.067476
30.644124,104.05837
30.593783,104.049849
30.631605,104.041684
30.685389,104.027204
30.664148,104.07269
30.683692,104.087643
30.674053,104.135411
30.659326,104.080217
30.630457,104.13834
30.659786,104.04092
30.645921,104.068229
30.660068,104.056624
30.672959,104.040314
30.6567,104.060404
30.71691,104.11513
30.65733,104.092039
30.652872,104.087144
30.644729,104.081101
30.65339,104.079148
30.570596,103.956724
30.642364,104.15307
30.619954,104.114792
30.630375,104.139065
30.58581,104.033731
30.635216,104.150573
30.627168,104.15009
30.657856,104.10084
30.693428,104.16943
30.640567,104.052786
30.639731,104.054283
30.656422,104.067289
30.641454,104.056617
30.642269,104.043135
30.695533,104.072585
30.634479,104.058684
30.639159,104.066305
30.6391,104.088424
30.653966,104.090258
30.648804,104.091792
30.60423,104.0606
30.646488,104.09124
30.627349,104.066982
30.649024,104.095576
30.612702,103.962384
30.644001,104.023805
30.695521,104.072604
30.700014,104.042778
30.730694,104.046028
30.716433,104.046017
30.631814,104.066472
30.629561,104.052998
30.608818,104.0949
30.758769,104.060204
30.67732,103.963422
30.664266,104.012744
30.662716,104.040662
30.71061,104.042716
30.694528,104.012882
30.669841,104.080836
30.743353,104.045026
30.709492,104.006421
30.67036,103.96941
30.745089,104.045233
30.707114,104.010005
30.679189,104.034872
30.661896,104.049372
30.683435,104.001822
30.650108,104.18418
30.63274,104.076256
30.60317,104.058713
30.593828,104.050226
30.588573,104.062308
30.560266,104.074586
30.657934,104.071025
30.667092,104.070026
30.660122,104.081247
30.730574,104.012509
30.677548,104.07591
30.666935,104.06921
30.654261,104.077841
30.650093,104.08574
30.657908,104.08996
30.667954,104.090441
30.662748,104.08536
30.662931,104.05634
30.637059,104.071984
30.666262,104.064188
30.63367,104.024498
30.65976,104.055954
30.669922,104.040396
30.679699,104.033486
30.680532,104.006237
30.669096,103.968167
30.687799,103.964298
30.668824,103.970826
30.663238,103.99373
30.685193,104.092664
30.662624,104.096399
30.653948,104.104312
30.65523,104.065854
30.637968,104.058374
30.602126,104.071542
30.602943,104.096396
30.670805,104.072751
30.694626,104.066993
30.670014,104.032404
30.673697,104.105414
30.644533,104.074412
30.631161,104.154078
30.672431,104.124294
30.699304,104.101804
30.669502,104.083128
30.62712,104.143725
30.643634,104.09528
30.657825,104.080115
30.659476,104.071428
30.623662,104.075853
30.625004,104.06701
30.556052,104.069224
30.704112,104.062381
30.705119,104.024538
30.730182,104.028306
30.638039,104.066292
30.641514,104.05669
30.681147,104.0318
30.675258,104.001896
30.645043,104.016848
30.668779,104.064518
30.660563,104.064862
30.636396,104.057628
30.659704,104.078766
30.709956,104.018825
30.702473,104.019496
30.709884,104.081847
30.69964,104.096635
30.663958,104.077768
30.665858,104.099388
30.670398,104.066465
30.722763,104.06207
30.712082,104.070199
30.644578,104.064034
30.624684,104.094691
30.6622,104.048276
30.658432,104.081718
30.602961,104.148817
30.642458,104.09686
30.661672,104.016284
30.621271,104.06717
30.671846,104.09645
30.649221,104.139758
30.738235,104.112442
30.70373,103.84615
30.668716,103.963682
30.619926,104.048667
30.650186,104.058529
30.6767,104.052312
30.673549,104.076932
30.642463,104.042488
30.629582,104.021146
30.635371,104.058516
30.665636,104.041851
30.677306,104.007292
30.693253,103.925088
30.670497,103.939264
30.704552,103.846057
30.668667,103.957833
30.728268,104.058424
30.712262,104.068897
30.696038,104.008246
30.629693,104.01372
30.702749,104.064435
30.700376,104.050668
30.674384,104.083348
30.686012,104.068871
30.617824,104.030574
30.628921,103.994192
30.688238,104.1042
30.699374,104.162578
30.68438,104.152336
30.665274,104.141776
30.6918,104.024167
30.65846,104.021546
30.691698,104.024036
30.755161,104.075547
30.68255,104.082878
30.633442,104.01369
30.666131,104.054214
30.705658,104.103678
30.710287,104.113249
30.576668,103.958834
30.636006,104.083633
30.648871,104.098137
30.635475,104.066728
30.664882,104.080374
30.669862,104.123387
30.676189,104.090245
30.655026,104.148003
30.671417,104.121291
30.636686,104.060968
30.670341,104.095898
30.661892,104.103004
30.673938,104.022371
30.728296,104.025253
30.667148,104.052006
30.665694,104.041688
30.67061,104.125995
30.665873,104.108415
30.674001,104.069446
30.702433,104.164188
30.667357,104.091996
30.660843,104.092903
30.636061,104.128002
30.64859,104.127121
30.650896,104.0858
30.635547,104.079868
30.669327,104.080628
30.673138,104.067175
30.69915,104.017549
30.585961,104.025621
30.629764,103.9983
30.615181,103.96778
30.659977,104.070013
30.637366,104.069899
30.673724,104.017654
30.706796,104.027712
30.703292,104.022849
30.608113,104.138103
30.682192,103.986027
30.667191,104.027673
30.66961,104.069072
30.662944,104.062475
30.673426,104.060331
30.688798,104.051232
30.690936,104.010284
30.693602,104.018766
30.67008,104.063734
30.619935,104.092866
30.641796,104.049526
30.641187,104.047738
30.608771,104.136968
30.635383,104.100018
30.636594,104.082215
30.623247,104.067047
30.643765,104.102447
30.637358,104.086728
30.63938,104.090101
30.622566,104.092946
30.642948,104.072026
30.692014,104.015888
30.670195,104.107034
30.620505,104.088522
30.68361,104.09148
30.671886,104.075558
30.674056,104.060548
30.644724,104.139736
30.693657,104.050372
30.663617,104.072754
30.65239,104.07108
30.645368,104.075052
30.646322,104.04126
30.622124,104.076904
30.621386,104.098407
30.634904,104.093242
30.683699,104.049026
30.671434,104.095548
30.687244,104.090208
30.680298,104.124964
30.685112,104.092404
30.679652,104.056782
30.668345,104.043501
30.648607,104.054966
30.661656,104.03602
30.65535,104.30171
30.691186,104.036199
30.674396,104.069223
30.653036,104.041113
30.64669,104.058709
30.668786,103.966636
30.636792,104.03308
30.612492,104.071925
30.643314,104.08033
30.648848,104.071166
30.65304,104.089286
30.647534,104.116538
30.636743,104.043079
30.62916,104.06657
30.544662,104.072016
30.60628,104.03974
30.627409,104.137347
30.634878,104.091773
30.655244,104.040537
30.702858,104.166256
30.744463,104.115472
30.694723,104.091054
30.670841,104.124523
30.644982,104.094378
30.603183,104.126516
30.61992,104.114976
30.6939,104.086464
30.710088,104.093804
30.695336,104.091452
30.668304,104.079974
30.637006,104.136181
30.661722,104.060667
30.636974,104.13523
30.638644,104.106496
30.630966,104.14815
30.629805,104.153394
30.644956,104.106956
30.683428,104.100268
30.642691,104.080016
30.652913,104.07875
30.653021,104.078768
30.629776,104.076344
30.632486,104.066824
30.64873,104.059728
30.649824,103.996544
30.633198,103.99504
30.64037,104.056138
30.620852,104.025619
30.66886,103.973345
30.695565,104.072672
30.641764,104.108981
30.648658,104.098996
30.662129,104.097485
30.648509,104.116821
30.611409,104.0947
30.680246,104.062286
30.652046,104.06185
30.695656,104.07272
30.672263,104.052442
30.619873,104.03665
30.618807,104.044172
30.704043,104.012321
30.680674,104.001387
30.631774,104.04013
30.668782,104.079991
30.660987,104.05214
30.669707,104.056389
30.680466,104.049496
30.722923,104.056412
30.688664,104.046365
30.670927,104.056712
30.691541,104.073302
30.570303,103.95743
30.570184,103.956344
30.621832,103.97241
30.667876,104.021829
30.688998,104.087714
30.639072,104.066354
30.633584,104.001176
30.649007,104.06682
30.642642,104.075269
30.605455,104.033237
30.600292,103.98258
30.692703,104.036588
30.716645,103.97887
30.688896,104.020623
30.65052,103.996014
30.704889,104.009325
30.702805,104.038982
30.667794,104.052247
30.715494,104.04258
30.731643,104.058377
30.723132,104.05236
30.718262,103.995327
30.707535,103.994686
30.673674,104.040548
30.67397,104.055326
