28,30.657128,104.084688,0,2014/8/3 8:46:21
28,30.65699,104.084509,1,2014/8/3 8:46:33
30,30.662017,104.099851,0,2014/8/3 8:09:05
30,30.662042,104.101362,1,2014/8/3 8:09:36
30,30.682417,104.115353,0,2014/8/3 8:26:28
30,30.681707,104.114201,1,2014/8/3 8:26:59
30,30.671212,104.125656,0,2014/8/3 8:49:32
30,30.670918,104.124868,1,2014/8/3 8:50:02
31,30.594138,104.049819,0,2014/8/3 8:23:00
31,30.594201,104.05033,1,2014/8/3 8:23:30
31,30.628418,104.066957,0,2014/8/3 8:33:23
31,30.628736,104.066934,1,2014/8/3 8:33:29
31,30.653764,104.06063,0,2014/8/3 8:42:50
31,30.653043,104.060032,1,2014/8/3 8:43:21
31,30.667711,104.056349,0,2014/8/3 8:48:12
31,30.667824,104.056325,1,2014/8/3 8:48:15
31,30.643433,104.046082,0,2014/8/3 8:59:19
31,30.643543,104.04578,1,2014/8/3 8:59:49
32,30.713669,104.039886,0,2014/8/3 8:02:23
32,30.713026,104.038864,1,2014/8/3 8:02:54
32,30.694153,104.080949,0,2014/8/3 8:26:13
32,30.694238,104.082726,1,2014/8/3 8:26:44
34,30.640159,104.103026,0,2014/8/3 8:22:03
34,30.640797,104.103416,1,2014/8/3 8:22:30
34,30.642681,104.093848,0,2014/8/3 8:32:59
34,30.640539,104.096073,1,2014/8/3 8:33:59
35,30.649007,104.116953,0,2014/8/3 8:36:51
35,30.648259,104.116666,1,2014/8/3 8:37:09
35,30.643419,104.10267,0,2014/8/3 8:49:06
35,30.643965,104.10182,1,2014/8/3 8:49:30
41,30.559446,104.070539,0,2014/8/3 8:35:05
41,30.559541,104.070503,1,2014/8/3 8:35:29
42,30.68806,104.051671,0,2014/8/3 8:37:06
42,30.688911,104.051331,1,2014/8/3 8:37:34
42,30.709006,104.037811,0,2014/8/3 8:48:20
42,30.697191,104.04467,1,2014/8/3 8:54:07
43,30.689825,104.088227,0,2014/8/3 8:04:58
43,30.691048,104.088934,1,2014/8/3 8:05:29
43,30.628593,104.143164,0,2014/8/3 8:22:26
43,30.620482,104.12629,1,2014/8/3 8:29:57
43,30.641732,104.049586,0,2014/8/3 8:59:04
43,30.641764,104.049721,1,2014/8/3 8:59:17
44,30.659411,104.096494,0,2014/8/3 8:43:08
44,30.659856,104.095487,1,2014/8/3 8:43:29
45,30.636637,104.028477,0,2014/8/3 8:07:31
45,30.636667,104.028467,1,2014/8/3 8:07:32
45,30.672364,104.052502,0,2014/8/3 8:24:42
45,30.671456,104.05201,1,2014/8/3 8:25:13
45,30.627168,104.120224,0,2014/8/3 8:51:40
45,30.628116,104.1194,1,2014/8/3 8:52:11
46,30.730309,104.062102,0,2014/8/3 8:23:52
46,30.730253,104.060269,1,2014/8/3 8:24:11
46,30.703488,104.022671,0,2014/8/3 8:55:56
46,30.70208,104.023698,1,2014/8/3 8:56:21
47,30.652188,104.056982,0,2014/8/3 8:05:27
47,30.651752,104.057772,1,2014/8/3 8:05:49
47,30.623831,104.07904,0,2014/8/3 8:18:13
47,30.623709,104.077952,1,2014/8/3 8:18:32
47,30.635237,104.079357,0,2014/8/3 8:22:33
47,30.634735,104.078416,1,2014/8/3 8:22:57
47,30.652129,104.087,0,2014/8/3 8:33:17
47,30.653249,104.087177,1,2014/8/3 8:33:41
49,30.659313,104.081349,0,2014/8/3 8:12:32
49,30.658017,104.081814,1,2014/8/3 8:12:55
50,30.687173,104.037024,0,2014/8/3 8:07:35
50,30.687978,104.038061,1,2014/8/3 8:07:58
50,30.692579,104.042195,0,2014/8/3 8:33:26
50,30.691873,104.041478,1,2014/8/3 8:33:49
50,30.66587,104.068856,0,2014/8/3 8:47:03
50,30.66671,104.06878,1,2014/8/3 8:47:25
51,30.695815,104.072842,0,2014/8/3 8:11:06
51,30.695452,104.072602,1,2014/8/3 8:11:37
51,30.657909,104.091039,0,2014/8/3 8:31:41
51,30.657448,104.090802,1,2014/8/3 8:32:00
52,30.551524,104.068549,0,2014/8/3 8:17:42
52,30.551219,104.068012,1,2014/8/3 8:17:56
52,30.533734,104.067152,0,2014/8/3 8:32:30
52,30.533707,104.067146,1,2014/8/3 8:32:46
55,30.61859,104.044172,0,2014/8/3 8:19:35
55,30.617923,104.045423,1,2014/8/3 8:20:02
55,30.619609,104.101974,0,2014/8/3 8:50:22
55,30.620833,104.102792,1,2014/8/3 8:50:45
56,30.613194,104.010272,0,2014/8/3 8:21:49
56,30.613734,104.010634,1,2014/8/3 8:22:02
56,30.644119,104.065364,0,2014/8/3 8:41:28
56,30.644054,104.065675,1,2014/8/3 8:41:46
57,30.64487,104.035567,0,2014/8/3 8:38:14
57,30.644358,104.035157,1,2014/8/3 8:38:31
59,30.66762,104.098072,0,2014/8/3 8:07:50
59,30.667245,104.097228,1,2014/8/3 8:08:08
59,30.683649,104.065858,0,2014/8/3 8:18:19
59,30.684612,104.066141,1,2014/8/3 8:18:43
59,30.728369,104.062231,0,2014/8/3 8:36:40
59,30.728495,104.061434,1,2014/8/3 8:37:02
59,30.712694,104.038569,0,2014/8/3 8:50:26
59,30.713526,104.039731,1,2014/8/3 8:51:05
60,30.669755,104.068183,0,2014/8/3 8:19:49
60,30.670017,104.067525,1,2014/8/3 8:20:02
60,30.695652,104.072809,0,2014/8/3 8:42:11
60,30.69555,104.07279,1,2014/8/3 8:42:29
61,30.70077,104.040785,0,2014/8/3 8:14:40
61,30.700155,104.041736,1,2014/8/3 8:15:11
61,30.665506,104.03097,0,2014/8/3 8:44:21
61,30.665424,104.031624,1,2014/8/3 8:44:53
62,30.601918,104.03174,0,2014/8/3 8:09:08
62,30.601148,104.032298,1,2014/8/3 8:09:32
62,30.612209,104.081094,0,2014/8/3 8:39:23
62,30.61215,104.0795,1,2014/8/3 8:39:43
62,30.616076,104.057925,0,2014/8/3 8:47:07
62,30.617558,104.057537,1,2014/8/3 8:47:34
64,30.7253,103.836357,0,2014/8/3 8:45:41
64,30.724206,103.835121,1,2014/8/3 8:46:01
65,30.623216,104.080102,0,2014/8/3 8:32:37
65,30.622502,104.080135,1,2014/8/3 8:32:47
65,30.617288,104.077353,0,2014/8/3 8:53:02
65,30.61852,104.077292,1,2014/8/3 8:53:16
66,30.654708,104.067458,0,2014/8/3 8:09:03
66,30.654693,104.06779,1,2014/8/3 8:09:25
68,30.633207,104.027054,0,2014/8/3 8:22:02
68,30.633968,104.026235,1,2014/8/3 8:22:21
68,30.696418,104.008348,0,2014/8/3 8:43:08
68,30.695706,104.008036,1,2014/8/3 8:43:25
70,30.681329,104.090009,0,2014/8/3 8:12:54
70,30.680519,104.089705,1,2014/8/3 8:13:55
70,30.685558,104.074943,0,2014/8/3 8:23:10
70,30.685893,104.072863,1,2014/8/3 8:24:11
70,30.67949,104.056557,0,2014/8/3 8:43:26
70,30.677464,104.05326,1,2014/8/3 8:44:31
70,30.683679,104.052569,0,2014/8/3 8:49:34
70,30.6796,104.054612,1,2014/8/3 8:50:36
71,30.624753,104.055741,0,2014/8/3 8:01:42
71,30.624778,104.056546,1,2014/8/3 8:01:58
71,30.655074,104.067768,0,2014/8/3 8:27:09
71,30.655069,104.068278,1,2014/8/3 8:27:21
72,30.622416,104.092725,0,2014/8/3 8:18:34
72,30.622388,104.092833,1,2014/8/3 8:18:53
72,30.676919,104.052403,0,2014/8/3 8:53:20
72,30.677339,104.053215,1,2014/8/3 8:53:42
73,30.68826,104.076754,0,2014/8/3 8:11:29
73,30.687828,104.076696,1,2014/8/3 8:11:44
73,30.652668,104.078521,0,2014/8/3 8:31:42
73,30.652566,104.078454,1,2014/8/3 8:32:07
75,30.671186,103.969364,0,2014/8/3 8:27:10
75,30.671345,103.969432,1,2014/8/3 8:27:34
76,30.649119,104.059855,0,2014/8/3 8:13:52
76,30.64952,104.060429,1,2014/8/3 8:14:09
76,30.642388,104.080623,0,2014/8/3 8:41:58
76,30.642462,104.080085,1,2014/8/3 8:42:15
77,30.646426,104.118967,0,2014/8/3 8:15:24
77,30.647163,104.118941,1,2014/8/3 8:15:41
77,30.661642,104.088745,0,2014/8/3 8:45:27
77,30.661739,104.088013,1,2014/8/3 8:45:51
77,30.670347,104.067421,0,2014/8/3 8:58:18
77,30.670523,104.066942,1,2014/8/3 8:58:36
78,30.630913,104.146247,0,2014/8/3 8:03:27
78,30.631564,104.146582,1,2014/8/3 8:03:48
78,30.655712,104.087778,0,2014/8/3 8:19:15
78,30.655742,104.087831,1,2014/8/3 8:19:34
78,30.692846,104.069758,0,2014/8/3 8:48:37
78,30.692541,104.069827,1,2014/8/3 8:48:59
79,30.655115,104.074409,0,2014/8/3 8:12:35
79,30.655993,104.072029,1,2014/8/3 8:13:34
79,30.639134,104.084757,0,2014/8/3 8:25:36
79,30.637283,104.083514,1,2014/8/3 8:26:36
80,30.63077,104.049849,0,2014/8/3 8:45:51
80,30.62904,104.048723,1,2014/8/3 8:46:21
81,30.654349,104.086951,0,2014/8/3 8:08:42
81,30.654601,104.087055,1,2014/8/3 8:09:00
81,30.713096,104.076571,0,2014/8/3 8:55:45
81,30.712824,104.076726,1,2014/8/3 8:56:06
82,30.702978,104.094333,0,2014/8/3 8:46:02
82,30.703002,104.094323,1,2014/8/3 8:46:33
83,30.712472,104.065125,0,2014/8/3 8:54:23
83,30.7124,104.066598,1,2014/8/3 8:54:53
84,30.67776,104.002852,0,2014/8/3 8:52:02
84,30.677775,104.003044,1,2014/8/3 8:52:19
86,30.627479,104.138704,0,2014/8/3 8:11:13
86,30.627479,104.138704,1,2014/8/3 8:11:44
87,30.656233,104.137789,0,2014/8/3 8:09:33
87,30.65771,104.136989,1,2014/8/3 8:10:03
88,30.708125,104.036126,0,2014/8/3 8:45:44
88,30.707609,104.035374,1,2014/8/3 8:46:14
89,30.668722,104.100957,0,2014/8/3 8:57:41
89,30.668722,104.100957,1,2014/8/3 8:58:11
90,30.652355,104.115062,0,2014/8/3 8:12:23
90,30.652207,104.114731,1,2014/8/3 8:12:54
92,30.665278,104.048518,0,2014/8/3 8:12:02
92,30.665985,104.048371,1,2014/8/3 8:12:28
92,30.661571,104.050233,0,2014/8/3 8:23:52
92,30.662246,104.048528,1,2014/8/3 8:24:14
92,30.665228,104.048316,0,2014/8/3 8:38:52
92,30.665819,104.048783,1,2014/8/3 8:39:14
92,30.637299,104.053907,0,2014/8/3 8:55:22
92,30.635677,104.05296,1,2014/8/3 8:55:44
93,30.624817,104.059263,0,2014/8/3 8:26:27
93,30.624744,104.058649,1,2014/8/3 8:26:44
93,30.641152,104.029033,0,2014/8/3 8:45:41
93,30.640409,104.028265,1,2014/8/3 8:46:05
95,30.709392,103.992434,0,2014/8/3 8:25:30
95,30.708026,103.993984,1,2014/8/3 8:26:00
95,30.715429,104.006316,0,2014/8/3 8:44:05
95,30.715588,104.006286,1,2014/8/3 8:44:36
97,30.573125,103.985436,0,2014/8/3 8:19:19
97,30.575782,103.9848,1,2014/8/3 8:19:48
98,30.695413,104.072616,0,2014/8/3 8:11:40
98,30.695328,104.071977,1,2014/8/3 8:12:01
99,30.631754,103.953987,0,2014/8/3 8:35:16
99,30.632757,103.954772,1,2014/8/3 8:35:47
103,30.690918,104.048188,0,2014/8/3 8:14:15
103,30.691154,104.049459,1,2014/8/3 8:14:31
103,30.65222,104.079147,0,2014/8/3 8:41:14
103,30.65143,104.080359,1,2014/8/3 8:41:51
103,30.65695,104.110707,0,2014/8/3 8:51:50
103,30.656049,104.110822,1,2014/8/3 8:52:06
103,30.646941,104.102587,0,2014/8/3 8:59:17
103,30.647565,104.101144,1,2014/8/3 8:59:34
105,30.675705,104.093953,0,2014/8/3 8:16:15
105,30.674579,104.093171,1,2014/8/3 8:16:37
105,30.642794,104.071954,0,2014/8/3 8:37:42
105,30.643422,104.071972,1,2014/8/3 8:38:05
106,30.67591,104.11133,0,2014/8/3 8:05:06
106,30.676268,104.116893,1,2014/8/3 8:07:46
106,30.687637,104.108652,0,2014/8/3 8:39:10
106,30.688499,104.108131,1,2014/8/3 8:39:32
106,30.699302,104.113904,0,2014/8/3 8:50:01
106,30.699146,104.113988,1,2014/8/3 8:50:25
107,30.647694,104.064353,0,2014/8/3 8:20:45
107,30.647637,104.065139,1,2014/8/3 8:21:14
110,30.647606,104.118723,0,2014/8/3 8:15:32
110,30.646966,104.118568,1,2014/8/3 8:15:48
110,30.642642,104.066578,0,2014/8/3 8:33:36
110,30.643096,104.066464,1,2014/8/3 8:33:55
110,30.646383,104.087578,0,2014/8/3 8:50:51
110,30.645899,104.087236,1,2014/8/3 8:51:14
111,30.650126,104.106467,0,2014/8/3 8:38:02
111,30.650077,104.106843,1,2014/8/3 8:38:25
114,30.625589,104.058096,0,2014/8/3 8:29:11
114,30.628099,104.058426,1,2014/8/3 8:29:46
114,30.684886,104.025886,0,2014/8/3 8:57:26
114,30.684819,104.02595,1,2014/8/3 8:57:35
118,30.672142,104.137969,0,2014/8/3 8:02:39
118,30.672142,104.137969,1,2014/8/3 8:02:59
118,30.672142,104.137969,0,2014/8/3 8:10:45
118,30.672142,104.137969,1,2014/8/3 8:11:08
118,30.672142,104.137969,0,2014/8/3 8:17:42
118,30.672142,104.137969,1,2014/8/3 8:18:09
118,30.672142,104.137969,0,2014/8/3 8:26:37
118,30.672142,104.137969,1,2014/8/3 8:27:01
118,30.672142,104.137969,0,2014/8/3 8:44:56
118,30.672142,104.137969,1,2014/8/3 8:45:25
118,30.672142,104.137969,0,2014/8/3 8:52:22
118,30.672142,104.137969,1,2014/8/3 8:52:52
120,30.681501,104.092969,0,2014/8/3 8:01:29
120,30.681581,104.092804,1,2014/8/3 8:01:54
120,30.68959,104.107118,0,2014/8/3 8:09:56
120,30.690345,104.106157,1,2014/8/3 8:10:17
120,30.682027,104.085599,0,2014/8/3 8:21:21
120,30.681744,104.086385,1,2014/8/3 8:21:50
120,30.662377,104.086047,0,2014/8/3 8:40:31
120,30.662612,104.085445,1,2014/8/3 8:40:52
121,30.70539,103.997064,0,2014/8/3 8:06:25
121,30.704834,103.997718,1,2014/8/3 8:06:45
121,30.679961,104.034009,0,2014/8/3 8:31:23
121,30.680743,104.032919,1,2014/8/3 8:31:45
121,30.686757,104.08593,0,2014/8/3 8:59:15
121,30.68559,104.085232,1,2014/8/3 8:59:32
127,30.584349,104.023741,0,2014/8/3 8:38:55
127,30.585507,104.025087,1,2014/8/3 8:39:25
127,30.588404,104.055399,0,2014/8/3 8:49:13
127,30.588517,104.059027,1,2014/8/3 8:49:44
128,30.689144,103.936952,0,2014/8/3 8:13:17
128,30.689292,103.936721,1,2014/8/3 8:13:41
129,30.685414,104.038396,0,2014/8/3 8:53:52
129,30.685414,104.038396,1,2014/8/3 8:54:08
130,30.654515,104.079927,0,2014/8/3 8:17:10
130,30.654826,104.080294,1,2014/8/3 8:17:31
130,30.663097,104.076699,0,2014/8/3 8:24:11
130,30.662686,104.076563,1,2014/8/3 8:24:33
130,30.631731,104.066437,0,2014/8/3 8:39:32
130,30.631187,104.066505,1,2014/8/3 8:39:57
130,30.656754,104.067344,0,2014/8/3 8:53:22
130,30.657358,104.067433,1,2014/8/3 8:53:44
130,30.658674,104.077461,0,2014/8/3 8:57:11
130,30.658684,104.077457,1,2014/8/3 8:57:19
131,30.669041,104.076009,0,2014/8/3 8:14:47
131,30.668814,104.076555,1,2014/8/3 8:15:01
131,30.62345,104.10263,0,2014/8/3 8:51:09
131,30.622641,104.103622,1,2014/8/3 8:51:28
132,30.691723,104.096172,0,2014/8/3 8:23:09
132,30.691199,104.095915,1,2014/8/3 8:23:28
132,30.637413,104.040834,0,2014/8/3 8:45:52
132,30.637593,104.040156,1,2014/8/3 8:46:13
132,30.634524,104.034497,0,2014/8/3 8:54:59
132,30.634808,104.035043,1,2014/8/3 8:55:14
134,30.654134,104.016674,0,2014/8/3 8:19:25
134,30.65392,104.017388,1,2014/8/3 8:19:49
134,30.607624,103.995252,0,2014/8/3 8:42:51
134,30.608189,103.996115,1,2014/8/3 8:43:10
137,30.69565,104.072729,0,2014/8/3 8:20:51
137,30.695521,104.072714,1,2014/8/3 8:21:15
139,30.688461,104.08356,0,2014/8/3 8:59:07
139,30.687674,104.083188,1,2014/8/3 8:59:38
140,30.704331,104.00604,0,2014/8/3 8:10:20
140,30.704551,104.0081,1,2014/8/3 8:10:57
140,30.697208,104.009162,0,2014/8/3 8:24:06
140,30.695773,104.008178,1,2014/8/3 8:24:34
140,30.6687,103.964388,0,2014/8/3 8:40:04
140,30.66879,103.967759,1,2014/8/3 8:40:34
142,30.66207,104.098811,0,2014/8/3 8:03:06
142,30.661972,104.101539,1,2014/8/3 8:03:37
142,30.660094,104.110829,0,2014/8/3 8:18:30
142,30.66117,104.110675,1,2014/8/3 8:18:58
142,30.667484,104.11137,0,2014/8/3 8:26:54
142,30.657252,104.111342,1,2014/8/3 8:29:54
142,30.643174,104.104969,0,2014/8/3 8:53:22
142,30.644024,104.105466,1,2014/8/3 8:53:52
144,30.700714,104.16331,0,2014/8/3 8:06:33
144,30.700451,104.163354,1,2014/8/3 8:06:55
145,30.715677,104.109715,0,2014/8/3 8:00:44
145,30.715866,104.107965,1,2014/8/3 8:01:07
145,30.682645,104.064247,0,2014/8/3 8:27:36
145,30.681555,104.062758,1,2014/8/3 8:28:03
145,30.621062,104.05747,0,2014/8/3 8:43:48
145,30.62305,104.057605,1,2014/8/3 8:44:14
148,30.653627,104.000182,0,2014/8/3 8:06:05
148,30.653733,104.001139,1,2014/8/3 8:06:25
148,30.641977,104.036006,0,2014/8/3 8:27:02
148,30.641799,104.035222,1,2014/8/3 8:27:21
148,30.653845,104.028834,0,2014/8/3 8:34:43
148,30.653793,104.029574,1,2014/8/3 8:34:59
148,30.653893,104.030265,0,2014/8/3 8:35:18
148,30.653893,104.030458,1,2014/8/3 8:35:29
148,30.683452,104.043582,0,2014/8/3 8:52:09
148,30.682453,104.044404,1,2014/8/3 8:52:45
150,30.684893,104.045431,0,2014/8/3 8:20:36
150,30.68561,104.045687,1,2014/8/3 8:20:54
150,30.701131,104.040569,0,2014/8/3 8:34:55
150,30.700777,104.041202,1,2014/8/3 8:35:16
150,30.665004,104.036908,0,2014/8/3 8:54:40
150,30.666478,104.037124,1,2014/8/3 8:54:56
153,30.610823,104.00792,0,2014/8/3 8:47:13
153,30.611714,104.008836,1,2014/8/3 8:47:36
158,30.612734,104.05766,0,2014/8/3 8:09:03
158,30.613407,104.057596,1,2014/8/3 8:09:18
158,30.615495,104.066926,0,2014/8/3 8:25:58
158,30.61453,104.067081,1,2014/8/3 8:26:13
158,30.583778,104.046289,0,2014/8/3 8:44:10
158,30.577684,104.046268,1,2014/8/3 8:44:54
160,30.655795,104.087893,0,2014/8/3 8:32:23
160,30.655371,104.088494,1,2014/8/3 8:32:50
160,30.658828,104.093747,0,2014/8/3 8:43:25
160,30.658773,104.093993,1,2014/8/3 8:43:48
160,30.680465,104.114532,0,2014/8/3 8:54:56
160,30.681371,104.113764,1,2014/8/3 8:55:19
162,30.682464,104.070807,0,2014/8/3 8:17:08
162,30.682495,104.07157,1,2014/8/3 8:17:29
162,30.695631,104.072693,0,2014/8/3 8:48:59
162,30.695446,104.07246,1,2014/8/3 8:49:22
165,30.680583,104.087373,0,2014/8/3 8:47:29
165,30.681315,104.085863,1,2014/8/3 8:47:49
166,30.639335,104.007254,0,2014/8/3 8:30:01
166,30.640226,104.00667,1,2014/8/3 8:30:25
166,30.644289,104.026134,0,2014/8/3 8:41:35
166,30.643519,104.02491,1,2014/8/3 8:41:53
166,30.666767,104.008357,0,2014/8/3 8:55:52
166,30.66581,104.008211,1,2014/8/3 8:56:13
167,30.638136,104.085903,0,2014/8/3 8:00:13
167,30.638736,104.086996,1,2014/8/3 8:00:43
167,30.705358,104.10329,0,2014/8/3 8:14:56
167,30.709778,104.094597,1,2014/8/3 8:19:23
169,30.65015,103.996281,0,2014/8/3 8:09:51
169,30.64992,103.99634,1,2014/8/3 8:10:22
169,30.698491,103.942628,0,2014/8/3 8:35:16
169,30.686213,103.943483,1,2014/8/3 8:38:47
170,30.68621,104.014595,0,2014/8/3 8:08:12
170,30.686662,104.01339,1,2014/8/3 8:08:42
170,30.678881,104.015994,0,2014/8/3 8:43:39
170,30.678638,104.015905,1,2014/8/3 8:43:54
170,30.689181,104.038521,0,2014/8/3 8:53:58
170,30.688514,104.041854,1,2014/8/3 8:58:32
173,30.718133,104.105015,0,2014/8/3 8:30:50
173,30.717178,104.104556,1,2014/8/3 8:31:14
174,30.648773,104.11683,0,2014/8/3 8:00:46
174,30.648791,104.116832,1,2014/8/3 8:01:05
174,30.644228,104.074194,0,2014/8/3 8:38:48
174,30.643916,104.073958,1,2014/8/3 8:39:05
175,30.629029,104.048609,0,2014/8/3 8:11:09
175,30.628232,104.048188,1,2014/8/3 8:11:31
175,30.620325,104.057216,0,2014/8/3 8:28:34
175,30.620697,104.056303,1,2014/8/3 8:28:57
175,30.628985,104.048579,0,2014/8/3 8:57:25
175,30.628476,104.048319,1,2014/8/3 8:57:48
176,30.658541,104.080449,0,2014/8/3 8:10:48
176,30.658051,104.079106,1,2014/8/3 8:11:18
176,30.656498,104.037455,0,2014/8/3 8:30:07
176,30.65558,104.035027,1,2014/8/3 8:30:36
176,30.607838,103.988195,0,2014/8/3 8:56:24
176,30.609112,103.989223,1,2014/8/3 8:57:00
177,30.63362,104.053849,0,2014/8/3 8:41:56
177,30.633374,104.054619,1,2014/8/3 8:42:58
178,30.619573,104.117071,0,2014/8/3 8:18:38
178,30.619624,104.118615,1,2014/8/3 8:18:57
179,30.666825,103.97457,0,2014/8/3 8:31:13
179,30.672415,103.977842,1,2014/8/3 8:31:25
179,30.666825,103.97457,0,2014/8/3 8:31:44
179,30.671512,103.976056,1,2014/8/3 8:31:55
179,30.666825,103.97457,0,2014/8/3 8:32:15
179,30.671511,103.975931,1,2014/8/3 8:32:15
179,30.668737,103.979837,0,2014/8/3 8:45:25
179,30.668857,103.979885,1,2014/8/3 8:45:28
180,30.567792,104.001307,0,2014/8/3 8:54:13
180,30.568709,104.000816,1,2014/8/3 8:54:43
181,30.704845,104.06765,0,2014/8/3 8:25:51
181,30.705972,104.067737,1,2014/8/3 8:27:59
181,30.728973,104.026954,0,2014/8/3 8:42:38
181,30.729177,104.027181,1,2014/8/3 8:42:45
183,30.627454,104.047768,0,2014/8/3 8:24:45
183,30.628285,104.048299,1,2014/8/3 8:25:10
183,30.645655,104.052364,0,2014/8/3 8:30:58
183,30.645379,104.051773,1,2014/8/3 8:31:19
183,30.657995,104.06755,0,2014/8/3 8:44:15
183,30.658355,104.067962,1,2014/8/3 8:44:29
184,30.69578,104.072762,0,2014/8/3 8:56:28
184,30.695499,104.072469,1,2014/8/3 8:56:59
185,30.66684,104.029369,0,2014/8/3 8:12:31
185,30.665741,104.029114,1,2014/8/3 8:12:58
185,30.628706,104.034853,0,2014/8/3 8:31:04
185,30.628055,104.034507,1,2014/8/3 8:31:14
185,30.624525,104.009773,0,2014/8/3 8:41:00
185,30.625008,104.010308,1,2014/8/3 8:41:10
185,30.631886,104.004004,0,2014/8/3 8:44:36
185,30.632181,104.00453,1,2014/8/3 8:44:44
186,30.617046,104.111356,0,2014/8/3 8:16:36
186,30.617655,104.110533,1,2014/8/3 8:16:51
186,30.664618,104.060479,0,2014/8/3 8:37:16
186,30.6639,104.060587,1,2014/8/3 8:37:35
186,30.6029,104.077777,0,2014/8/3 8:59:01
186,30.603772,104.077693,1,2014/8/3 8:59:17
188,30.625554,104.072868,0,2014/8/3 8:21:45
188,30.625374,104.073838,1,2014/8/3 8:22:08
