55,30.599402,104.043991,1,2014/8/3 8:00
55,30.600053,104.042262,1,2014/8/3 8:00
55,30.60096,104.04051,1,2014/8/3 8:00
56,30.631708,104.102597,1,2014/8/3 8:00
56,30.632435,104.102612,1,2014/8/3 8:00
56,30.632897,104.101741,1,2014/8/3 8:00
56,30.633278,104.100918,1,2014/8/3 8:00
56,30.633584,104.100265,1,2014/8/3 8:00
56,30.633783,104.099839,1,2014/8/3 8:00
57,30.644208,104.038867,0,2014/8/3 8:00
58,30.682835,104.066194,0,2014/8/3 8:00
58,30.682853,104.066186,0,2014/8/3 8:00
58,30.682871,104.066179,0,2014/8/3 8:00
58,30.682877,104.066187,0,2014/8/3 8:00
58,30.682881,104.066186,0,2014/8/3 8:00
58,30.682889,104.06619,0,2014/8/3 8:00
59,30.677611,104.087564,0,2014/8/3 8:00
59,30.678233,104.087974,0,2014/8/3 8:00
59,30.678897,104.090465,0,2014/8/3 8:00
59,30.679062,104.088502,0,2014/8/3 8:00
59,30.679201,104.08987,0,2014/8/3 8:00
60,30.636775,104.062815,1,2014/8/3 8:00
60,30.637437,104.061492,1,2014/8/3 8:00
60,30.637963,104.060558,1,2014/8/3 8:00
60,30.638966,104.060901,1,2014/8/3 8:00
60,30.639884,104.061319,1,2014/8/3 8:00
60,30.640561,104.061622,1,2014/8/3 8:00
61,30.700835,104.040578,0,2014/8/3 8:00
61,30.700835,104.040578,0,2014/8/3 8:00
62,30.603057,104.032529,0,2014/8/3 8:00
65,30.616836,104.122642,0,2014/8/3 8:00
65,30.616837,104.122643,0,2014/8/3 8:00
65,30.616839,104.122643,0,2014/8/3 8:00
65,30.616839,104.122677,0,2014/8/3 8:00
65,30.616943,104.122668,0,2014/8/3 8:00
65,30.617311,104.121896,0,2014/8/3 8:00
66,30.654708,104.067458,0,2014/8/3 8:00
66,30.654708,104.067458,0,2014/8/3 8:00
67,30.673472,104.01854,0,2014/8/3 8:00
68,30.578352,104.015509,1,2014/8/3 8:00
68,30.580127,104.01827,1,2014/8/3 8:00
68,30.580765,104.019075,1,2014/8/3 8:00
68,30.581553,104.020059,1,2014/8/3 8:00
69,30.562242,104.166052,0,2014/8/3 8:00
70,30.69464,104.077027,1,2014/8/3 8:00
71,30.620953,104.055345,0,2014/8/3 8:00
71,30.621507,104.054383,0,2014/8/3 8:00
71,30.621977,104.053695,0,2014/8/3 8:00
71,30.622711,104.054214,0,2014/8/3 8:00
71,30.623197,104.054487,0,2014/8/3 8:00
71,30.623816,104.054858,0,2014/8/3 8:00
72,30.635074,104.104661,1,2014/8/3 8:00
72,30.636392,104.105503,1,2014/8/3 8:00
72,30.637404,104.106164,1,2014/8/3 8:00
72,30.638463,104.106775,1,2014/8/3 8:00
72,30.639541,104.107466,1,2014/8/3 8:00
72,30.640524,104.108113,1,2014/8/3 8:00
73,30.682234,104.072527,0,2014/8/3 8:00
73,30.682244,104.072504,0,2014/8/3 8:00
73,30.682251,104.072492,0,2014/8/3 8:00
73,30.682254,104.072489,0,2014/8/3 8:00
73,30.682254,104.072496,0,2014/8/3 8:00
73,30.682262,104.072496,0,2014/8/3 8:00
75,30.675527,103.991363,0,2014/8/3 8:00
75,30.675752,103.991443,0,2014/8/3 8:00
75,30.675831,103.991472,0,2014/8/3 8:00
75,30.675921,103.991523,0,2014/8/3 8:00
75,30.675977,103.991554,0,2014/8/3 8:00
75,30.676119,103.991604,0,2014/8/3 8:00
76,30.635059,104.07907,1,2014/8/3 8:00
76,30.635586,104.080223,1,2014/8/3 8:00
76,30.636212,104.081441,1,2014/8/3 8:00
76,30.636794,104.082578,1,2014/8/3 8:00
76,30.637303,104.083552,1,2014/8/3 8:00
76,30.637646,104.083931,1,2014/8/3 8:00
77,30.645465,104.105614,1,2014/8/3 8:00
77,30.646921,104.102459,1,2014/8/3 8:00
77,30.647544,104.101077,1,2014/8/3 8:00
77,30.648049,104.099957,1,2014/8/3 8:00
78,30.628626,104.14655,0,2014/8/3 8:00
78,30.62863,104.146542,0,2014/8/3 8:00
78,30.628639,104.14655,0,2014/8/3 8:00
78,30.628683,104.146458,0,2014/8/3 8:00
78,30.628932,104.145756,0,2014/8/3 8:00
78,30.6293,104.14542,0,2014/8/3 8:00
79,30.680387,104.081716,0,2014/8/3 8:00
80,30.628636,104.065982,1,2014/8/3 8:00
81,30.648822,104.085277,1,2014/8/3 8:00
81,30.649404,104.085553,1,2014/8/3 8:00
81,30.65038,104.08614,1,2014/8/3 8:00
81,30.651322,104.086607,1,2014/8/3 8:00
81,30.652382,104.087007,1,2014/8/3 8:00
81,30.653103,104.087294,1,2014/8/3 8:00
82,30.722141,104.079455,0,2014/8/3 8:00
82,30.723103,104.075852,0,2014/8/3 8:00
82,30.723138,104.075399,0,2014/8/3 8:00
84,30.670012,104.027395,1,2014/8/3 8:00
84,30.672078,104.027884,1,2014/8/3 8:00
84,30.672148,104.02791,1,2014/8/3 8:00
86,30.627479,104.138704,0,2014/8/3 8:00
87,30.636732,104.139139,1,2014/8/3 8:00
87,30.636862,104.139597,1,2014/8/3 8:00
87,30.63702,104.139699,1,2014/8/3 8:00
87,30.637903,104.139796,1,2014/8/3 8:00
87,30.638001,104.139796,1,2014/8/3 8:00
87,30.638346,104.139797,1,2014/8/3 8:00
87,30.638497,104.139795,1,2014/8/3 8:00
88,30.700625,104.038382,1,2014/8/3 8:00
89,30.6689,104.100971,0,2014/8/3 8:00
89,30.6689,104.100971,0,2014/8/3 8:00
90,30.657546,104.125135,1,2014/8/3 8:00
90,30.658192,104.127416,1,2014/8/3 8:00
90,30.658202,104.127381,1,2014/8/3 8:00
91,30.660013,103.980948,0,2014/8/3 8:00
92,30.669064,104.047871,0,2014/8/3 8:00
92,30.669065,104.047878,0,2014/8/3 8:00
92,30.669071,104.047864,0,2014/8/3 8:00
92,30.669085,104.047856,0,2014/8/3 8:00
92,30.669089,104.04786,0,2014/8/3 8:00
92,30.669096,104.047859,0,2014/8/3 8:00
93,30.635393,104.07969,0,2014/8/3 8:00
93,30.63544,104.079685,0,2014/8/3 8:00
93,30.635822,104.080151,0,2014/8/3 8:00
93,30.636219,104.081097,0,2014/8/3 8:00
93,30.636596,104.081957,0,2014/8/3 8:00
93,30.636968,104.082784,0,2014/8/3 8:00
94,30.647682,104.088971,1,2014/8/3 8:00
95,30.738113,103.969223,0,2014/8/3 8:00
95,30.74012,103.971439,0,2014/8/3 8:00
96,30.596591,104.105755,0,2014/8/3 8:00
96,30.596594,104.105755,0,2014/8/3 8:00
96,30.596595,104.105753,0,2014/8/3 8:00
96,30.596602,104.105744,0,2014/8/3 8:00
96,30.596609,104.105733,0,2014/8/3 8:00
96,30.596611,104.105727,0,2014/8/3 8:00
97,30.553029,103.941099,0,2014/8/3 8:00
97,30.553123,103.940612,0,2014/8/3 8:00
97,30.553125,103.940513,0,2014/8/3 8:00
97,30.553132,103.940507,0,2014/8/3 8:00
97,30.553134,103.9405,0,2014/8/3 8:00
97,30.553134,103.940502,0,2014/8/3 8:00
98,30.694532,104.06771,1,2014/8/3 8:00
98,30.694575,104.066886,1,2014/8/3 8:00
98,30.69459,104.066178,1,2014/8/3 8:00
98,30.694611,104.065658,1,2014/8/3 8:00
99,30.63152,103.952727,0,2014/8/3 8:00
99,30.63152,103.952727,0,2014/8/3 8:00
100,30.604238,104.040511,0,2014/8/3 8:00
100,30.604238,104.040511,0,2014/8/3 8:00
101,30.688659,104.095624,0,2014/8/3 8:00
101,30.688758,104.095779,1,2014/8/3 8:00
102,30.805167,104.253144,1,2014/8/3 8:00
102,30.806153,104.25414,1,2014/8/3 8:00
102,30.807396,104.255284,1,2014/8/3 8:00
102,30.808734,104.25642,1,2014/8/3 8:00
102,30.81006,104.257615,1,2014/8/3 8:00
102,30.810885,104.258382,1,2014/8/3 8:00
103,30.670937,104.016798,1,2014/8/3 8:00
103,30.670966,104.01658,1,2014/8/3 8:00
103,30.671138,104.015601,1,2014/8/3 8:00
103,30.671363,104.01403,1,2014/8/3 8:00
103,30.671613,104.012574,1,2014/8/3 8:00
103,30.67186,104.011114,1,2014/8/3 8:00
104,30.626214,103.999327,0,2014/8/3 8:00
105,30.68762,104.098585,1,2014/8/3 8:00
105,30.688547,104.096816,1,2014/8/3 8:00
105,30.689089,104.095656,1,2014/8/3 8:00
105,30.689297,104.095111,1,2014/8/3 8:00
105,30.68985,104.093888,1,2014/8/3 8:00
105,30.690552,104.092679,1,2014/8/3 8:00
106,30.660448,104.114642,0,2014/8/3 8:00
106,30.660678,104.11452,0,2014/8/3 8:00
106,30.661464,104.114127,0,2014/8/3 8:00
106,30.662451,104.113763,0,2014/8/3 8:00
106,30.663564,104.113269,0,2014/8/3 8:00
107,30.634254,104.037721,0,2014/8/3 8:00
107,30.634257,104.037745,0,2014/8/3 8:00
107,30.634259,104.037771,0,2014/8/3 8:00
107,30.63426,104.037798,0,2014/8/3 8:00
107,30.634262,104.037804,0,2014/8/3 8:00
107,30.634264,104.037814,0,2014/8/3 8:00
109,30.631147,103.999999,0,2014/8/3 8:00
110,30.659258,104.114664,1,2014/8/3 8:00
110,30.660555,104.114222,1,2014/8/3 8:00
110,30.661496,104.113859,1,2014/8/3 8:00
110,30.662643,104.113382,1,2014/8/3 8:00
110,30.663554,104.112981,1,2014/8/3 8:00
110,30.664516,104.112588,1,2014/8/3 8:00
110,30.665719,104.112083,1,2014/8/3 8:00
111,30.650735,104.102325,0,2014/8/3 8:00
111,30.650738,104.102321,0,2014/8/3 8:00
111,30.650739,104.10233,0,2014/8/3 8:00
111,30.65074,104.10232,0,2014/8/3 8:00
111,30.650741,104.102331,0,2014/8/3 8:00
111,30.650745,104.102318,0,2014/8/3 8:00
112,30.737608,104.064855,0,2014/8/3 8:00
112,30.737608,104.064855,0,2014/8/3 8:00
113,30.649929,104.008843,1,2014/8/3 8:00
113,30.65002,104.00969,1,2014/8/3 8:00
113,30.650063,104.011295,1,2014/8/3 8:00
113,30.650067,104.010662,1,2014/8/3 8:00
113,30.650552,104.008639,1,2014/8/3 8:00
113,30.651515,104.008566,1,2014/8/3 8:00
114,30.605625,104.043255,0,2014/8/3 8:00
114,30.605625,104.043255,0,2014/8/3 8:00
115,30.686213,104.014506,0,2014/8/3 8:00
116,30.672164,104.164739,0,2014/8/3 8:00
116,30.672173,104.164744,0,2014/8/3 8:00
116,30.672181,104.164748,0,2014/8/3 8:00
116,30.672191,104.164754,0,2014/8/3 8:00
116,30.672201,104.164763,0,2014/8/3 8:00
116,30.672203,104.164759,0,2014/8/3 8:00
117,30.700713,104.170245,0,2014/8/3 8:00
118,30.672142,104.137969,0,2014/8/3 8:00
119,30.653898,104.101007,0,2014/8/3 8:00
119,30.653898,104.101007,0,2014/8/3 8:00
120,30.679773,104.096331,0,2014/8/3 8:00
120,30.679868,104.096301,0,2014/8/3 8:00
120,30.680045,104.095843,0,2014/8/3 8:00
120,30.680254,104.095428,0,2014/8/3 8:00
120,30.680477,104.095109,0,2014/8/3 8:00
120,30.680767,104.094618,0,2014/8/3 8:00
120,30.680988,104.094152,0,2014/8/3 8:00
121,30.705226,103.997369,0,2014/8/3 8:00
121,30.705226,103.997372,0,2014/8/3 8:00
121,30.70523,103.997368,0,2014/8/3 8:00
121,30.705237,103.997366,0,2014/8/3 8:00
121,30.705246,103.997364,0,2014/8/3 8:00
121,30.70525,103.997362,0,2014/8/3 8:00
122,30.591814,104.11046,0,2014/8/3 8:00
122,30.591814,104.11046,0,2014/8/3 8:00
123,30.662232,104.050846,0,2014/8/3 8:00
123,30.662236,104.050858,0,2014/8/3 8:00
123,30.662237,104.050845,0,2014/8/3 8:00
123,30.662238,104.050868,0,2014/8/3 8:00
123,30.66224,104.050853,0,2014/8/3 8:00
123,30.662242,104.050849,0,2014/8/3 8:00
124,30.641484,104.084868,0,2014/8/3 8:00
124,30.641787,104.08414,0,2014/8/3 8:00
124,30.641852,104.083295,0,2014/8/3 8:00
124,30.642327,104.082902,0,2014/8/3 8:00
124,30.642767,104.082062,0,2014/8/3 8:00
124,30.643165,104.081067,0,2014/8/3 8:00
125,30.648314,103.904236,0,2014/8/3 8:00
126,30.673759,103.982887,1,2014/8/3 8:00
126,30.673759,103.986874,1,2014/8/3 8:00
126,30.673769,103.987829,1,2014/8/3 8:00
126,30.673778,103.989832,1,2014/8/3 8:00
126,30.673781,103.988872,1,2014/8/3 8:00
127,30.650917,104.114639,1,2014/8/3 8:00
127,30.652155,104.114834,1,2014/8/3 8:00
127,30.657399,104.114886,1,2014/8/3 8:00
128,30.672999,104.005428,0,2014/8/3 8:00
128,30.673067,104.004562,0,2014/8/3 8:00
128,30.673246,104.003361,0,2014/8/3 8:00
128,30.673355,104.005386,0,2014/8/3 8:00
128,30.673452,104.001948,0,2014/8/3 8:00
128,30.673493,104.000531,0,2014/8/3 8:00
129,30.685347,104.038003,0,2014/8/3 8:00
130,30.658276,104.071786,1,2014/8/3 8:00
130,30.658333,104.071834,1,2014/8/3 8:00
130,30.658451,104.071946,1,2014/8/3 8:00
130,30.658692,104.072827,1,2014/8/3 8:00
130,30.658818,104.07378,1,2014/8/3 8:00
130,30.65965,104.073896,1,2014/8/3 8:00
131,30.669652,104.080917,1,2014/8/3 8:00
131,30.670326,104.081426,1,2014/8/3 8:00
131,30.670616,104.081622,1,2014/8/3 8:00
131,30.670647,104.08159,1,2014/8/3 8:00
131,30.670797,104.081709,1,2014/8/3 8:00
132,30.690249,104.094161,0,2014/8/3 8:00
132,30.6903,104.094242,0,2014/8/3 8:00
132,30.690404,104.094448,0,2014/8/3 8:00
132,30.690598,104.094727,0,2014/8/3 8:00
132,30.690882,104.094877,0,2014/8/3 8:00
132,30.691088,104.095079,0,2014/8/3 8:00
134,30.630593,103.997707,1,2014/8/3 8:00
134,30.631447,103.997185,1,2014/8/3 8:00
134,30.632212,103.996697,1,2014/8/3 8:00
134,30.632934,103.996229,1,2014/8/3 8:00
134,30.633436,103.995798,1,2014/8/3 8:00
135,30.607358,103.989668,0,2014/8/3 8:00
135,30.60785,103.989635,0,2014/8/3 8:00
135,30.608712,103.989342,0,2014/8/3 8:00
135,30.609685,103.988884,0,2014/8/3 8:00
135,30.610586,103.988435,0,2014/8/3 8:00
135,30.6115,103.98798,0,2014/8/3 8:00
136,30.688354,104.03186,0,2014/8/3 8:00
138,30.643772,104.086508,1,2014/8/3 8:00
138,30.643772,104.086508,1,2014/8/3 8:00
139,30.693354,104.082925,0,2014/8/3 8:00
139,30.693354,104.082925,0,2014/8/3 8:00
140,30.700247,104.005275,0,2014/8/3 8:00
140,30.700304,104.004787,0,2014/8/3 8:00
140,30.700751,104.005991,0,2014/8/3 8:00
140,30.700838,104.004088,0,2014/8/3 8:00
140,30.701258,104.006654,0,2014/8/3 8:00
141,30.614311,103.987412,0,2014/8/3 8:00
141,30.614312,103.987424,0,2014/8/3 8:00
141,30.614313,103.987441,0,2014/8/3 8:00
141,30.614314,103.987416,0,2014/8/3 8:00
141,30.614321,103.987433,0,2014/8/3 8:00
141,30.614324,103.987462,0,2014/8/3 8:00
142,30.66003,104.094151,0,2014/8/3 8:00
142,30.66003,104.094151,0,2014/8/3 8:00
144,30.710987,104.169138,0,2014/8/3 8:00
144,30.711485,104.168865,0,2014/8/3 8:00
144,30.711923,104.168309,0,2014/8/3 8:00
144,30.712305,104.167739,0,2014/8/3 8:00
144,30.712944,104.166879,0,2014/8/3 8:00
144,30.713357,104.166386,0,2014/8/3 8:00
145,30.715571,104.110358,0,2014/8/3 8:00
145,30.715577,104.110328,0,2014/8/3 8:00
145,30.715586,104.11021,0,2014/8/3 8:00
145,30.715677,104.109715,0,2014/8/3 8:00
145,30.715684,104.109733,0,2014/8/3 8:00
146,30.709341,103.988264,0,2014/8/3 8:00
147,30.65735,104.116055,0,2014/8/3 8:00
148,30.652066,104.001277,0,2014/8/3 8:00
148,30.65244,104.00124,0,2014/8/3 8:00
148,30.653062,104.001226,0,2014/8/3 8:00
148,30.653526,104.000414,0,2014/8/3 8:00
148,30.653537,104.001184,0,2014/8/3 8:00
148,30.653631,104.000843,0,2014/8/3 8:00
149,30.670929,103.983658,1,2014/8/3 8:00
149,30.670933,103.983663,1,2014/8/3 8:00
149,30.670934,103.983668,1,2014/8/3 8:00
149,30.670935,103.983663,1,2014/8/3 8:00
149,30.670938,103.983673,1,2014/8/3 8:00
149,30.670943,103.98367,1,2014/8/3 8:00
150,30.711773,104.036854,1,2014/8/3 8:00
150,30.711773,104.036854,1,2014/8/3 8:00
150,30.711783,104.036879,1,2014/8/3 8:00
150,30.71195,104.037159,1,2014/8/3 8:00
150,30.711954,104.037167,1,2014/8/3 8:00
150,30.71233,104.037768,1,2014/8/3 8:00
151,30.72509,104.050292,0,2014/8/3 8:00
152,30.65294,104.092125,0,2014/8/3 8:00
153,30.608544,104.011457,0,2014/8/3 8:00
154,30.685066,104.112043,0,2014/8/3 8:00
154,30.685066,104.112043,0,2014/8/3 8:00
155,30.689937,104.029733,1,2014/8/3 8:00
155,30.689939,104.029727,1,2014/8/3 8:00
155,30.689946,104.029739,1,2014/8/3 8:00
155,30.689947,104.029724,1,2014/8/3 8:00
155,30.689959,104.02972,1,2014/8/3 8:00
155,30.689969,104.029717,1,2014/8/3 8:00
157,30.686265,104.04519,0,2014/8/3 8:00
158,30.634056,104.051792,0,2014/8/3 8:00
158,30.634677,104.052165,0,2014/8/3 8:00
158,30.634903,104.052291,0,2014/8/3 8:00
158,30.634904,104.052301,0,2014/8/3 8:00
158,30.634908,104.052286,0,2014/8/3 8:00
158,30.634908,104.05231,0,2014/8/3 8:00
160,30.629783,104.141026,0,2014/8/3 8:00
160,30.629855,104.141807,0,2014/8/3 8:00
160,30.629965,104.141791,0,2014/8/3 8:00
160,30.6301,104.141822,0,2014/8/3 8:00
160,30.630201,104.141854,0,2014/8/3 8:00
161,30.64026,104.099567,0,2014/8/3 8:00
161,30.64026,104.099567,0,2014/8/3 8:00
162,30.673587,104.046381,0,2014/8/3 8:00
162,30.674163,104.045212,0,2014/8/3 8:00
162,30.674848,104.043803,0,2014/8/3 8:00
162,30.67531,104.043022,0,2014/8/3 8:00
163,30.615683,103.986387,0,2014/8/3 8:00
164,30.653136,104.059528,1,2014/8/3 8:00
164,30.653639,104.058776,1,2014/8/3 8:00
164,30.654181,104.058142,1,2014/8/3 8:00
164,30.654655,104.057426,1,2014/8/3 8:00
164,30.655059,104.057477,1,2014/8/3 8:00
165,30.676907,104.08407,0,2014/8/3 8:00
166,30.586834,104.032499,0,2014/8/3 8:00
166,30.586836,104.032501,0,2014/8/3 8:00
166,30.587287,104.032797,0,2014/8/3 8:00
166,30.58825,104.0333,0,2014/8/3 8:00
166,30.589376,104.033587,0,2014/8/3 8:00
166,30.590669,104.033822,0,2014/8/3 8:00
167,30.638136,104.085903,0,2014/8/3 8:00
167,30.638736,104.086996,1,2014/8/3 8:00
168,30.601687,104.099745,0,2014/8/3 8:00
169,30.673043,104.005076,1,2014/8/3 8:00
169,30.673107,104.00464,1,2014/8/3 8:00
169,30.673248,104.004433,1,2014/8/3 8:00
169,30.673525,104.00521,1,2014/8/3 8:00
170,30.701631,104.007224,0,2014/8/3 8:00
170,30.703126,104.009603,0,2014/8/3 8:00
171,30.754053,104.024258,0,2014/8/3 8:00
172,30.649527,103.959519,0,2014/8/3 8:00
173,30.682904,104.10002,1,2014/8/3 8:00
173,30.685868,104.102253,1,2014/8/3 8:00
173,30.686347,104.102607,1,2014/8/3 8:00
173,30.687048,104.103134,1,2014/8/3 8:00
174,30.648773,104.11683,0,2014/8/3 8:00
174,30.648795,104.116931,0,2014/8/3 8:00
175,30.628956,104.048746,0,2014/8/3 8:00
176,30.656698,104.085763,0,2014/8/3 8:00
176,30.65677,104.086309,0,2014/8/3 8:00
176,30.657101,104.084824,0,2014/8/3 8:00
176,30.657196,104.084606,0,2014/8/3 8:00
176,30.657402,104.084048,0,2014/8/3 8:00
176,30.657737,104.083413,0,2014/8/3 8:00
